17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150223.docx,NWT/docs/[2015-02-23]hn150223.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150223.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150220.docx,NWT/docs/[2015-02-20]hn150220.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150220.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150219.docx,NWT/docs/[2015-02-19]hn150219.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150219.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150218.docx,NWT/docs/[2015-02-18]hn150218.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150218.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150217.docx,NWT/docs/[2015-02-17]hn150217.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150217.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150216_0.docx,NWT/docs/[2015-02-16]hn150216_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150216.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150212_0.docx,NWT/docs/[2015-02-12]hn150212_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150212.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150211.docx,NWT/docs/[2015-02-11]hn150211.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150211.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150210.docx,NWT/docs/[2015-02-10]hn150210.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150210.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150209.docx,NWT/docs/[2015-02-09]hn150209.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150209.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150206.docx,NWT/docs/[2015-02-06]hn150206.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150206.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150205_0.docx,NWT/docs/[2015-02-05]hn150205_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150205.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150204.docx,NWT/docs/[2015-02-04]hn150204.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn150204.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141106_0.docx,NWT/docs/[2014-11-06]hn141106_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141106.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141105_0_0.docx,NWT/docs/[2014-11-05]hn141105_0_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141105_0_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141104_0.docx,NWT/docs/[2014-11-04]hn141104_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141104_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141103_0_0.docx,NWT/docs/[2014-11-03]hn141103_0_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141103_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141031_0.docx,NWT/docs/[2014-10-31]hn141031_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141031_0_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141030_0_0.docx,NWT/docs/[2014-10-30]hn141030_0_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141030_0_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141029_0_0.docx,NWT/docs/[2014-10-29]hn141029_0_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141029_0_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141028_1_0.docx,NWT/docs/[2014-10-28]hn141028_1_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141028.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141027_0_0.docx,NWT/docs/[2014-10-27]hn141027_0_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141027_0_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141023_1_0.docx,NWT/docs/[2014-10-23]hn141023_1_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141023_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141022_0_0.docx,NWT/docs/[2014-10-22]hn141022_0_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141022_0_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141021_1_0.docx,NWT/docs/[2014-10-21]hn141021_1_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141021_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141020_1_0.docx,NWT/docs/[2014-10-20]hn141020_1_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141020_0_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141017_1_0.docx,NWT/docs/[2014-10-17]hn141017_1_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141017.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141016_2_0.docx,NWT/docs/[2014-10-16]hn141016_2_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn141016_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140605_0_0.docx,NWT/docs/[2014-06-05]hn140605_0_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140605_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140604_0_0.docx,NWT/docs/[2014-06-04]hn140604_0_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140604_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140603_0_0.docx,NWT/docs/[2014-06-03]hn140603_0_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140603_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140602_0_0.docx,NWT/docs/[2014-06-02]hn140602_0_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140602_1.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140530_2_0.docx,NWT/docs/[2014-05-30]hn140530_2_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140530.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140529_2_0.docx,NWT/docs/[2014-05-29]hn140529_2_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140529_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140528_0_0.docx,NWT/docs/[2014-05-28]hn140528_0_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140528_0_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140313_0.docx,NWT/docs/[2014-03-13]hn140313_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140313.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140312_1_0.docx,NWT/docs/[2014-03-12]hn140312_1_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140312_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140311_2.docx,NWT/docs/[2014-03-11]hn140311_2.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140311_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140310_0.docx,NWT/docs/[2014-03-10]hn140310_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140310_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140307_0.docx,NWT/docs/[2014-03-07]hn140307_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140307_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140306.docx,NWT/docs/[2014-03-06]hn140306.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140306.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140305_0.docx,NWT/docs/[2014-03-05]hn140305_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140305.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140304_0.docx,NWT/docs/[2014-03-04]hn140304_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140304_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140303_0.docx,NWT/docs/[2014-03-03]hn140303_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140303_0_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140227_0.docx,NWT/docs/[2014-02-27]hn140227_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140227_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140226_0_0.docx,NWT/docs/[2014-02-26]hn140226_0_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140226.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140225_0.docx,NWT/docs/[2014-02-25]hn140225_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140225_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140224_0_0.docx,NWT/docs/[2014-02-24]hn140224_0_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140224_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140221.docx,NWT/docs/[2014-02-21]hn140221.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140221.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140220_0.docx,NWT/docs/[2014-02-20]hn140220_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140220_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140219_0_0.docx,NWT/docs/[2014-02-19]hn140219_0_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140219_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140218_0.docx,NWT/docs/[2014-02-18]hn140218_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140218_1.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140217_0.docx,NWT/docs/[2014-02-17]hn140217_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140217_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140213_0.docx,NWT/docs/[2014-02-13]hn140213_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140213_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140212_0.docx,NWT/docs/[2014-02-12]hn140212_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140212.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140211_0.docx,NWT/docs/[2014-02-11]hn140211_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140211_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140210_0.docx,NWT/docs/[2014-02-10]hn140210_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140210_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140207_0.docx,NWT/docs/[2014-02-07]hn140207_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140207_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140206_0_0.docx,NWT/docs/[2014-02-06]hn140206_0_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140206_0.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140205_2_0.docx,NWT/docs/[2014-02-05]hn140205_2_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn140205.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131107.docx,NWT/docs/[2013-11-07]hn131107.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131107.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131106.docx,NWT/docs/[2013-11-06]hn131106.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131106.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131105.docx,NWT/docs/[2013-11-05]hn131105.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131105.pdf,
17th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131104.docx,NWT/docs/[2013-11-04]hn131104.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131104.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131101.docx,NWT/docs/[2013-11-01]hn131101.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131101.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131031.docx,NWT/docs/[2013-10-31]hn131031.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131031.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131030.docx,NWT/docs/[2013-10-30]hn131030.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131030.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131029.docx,NWT/docs/[2013-10-29]hn131029.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131029.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131028_0_0.docx,NWT/docs/[2013-10-28]hn131028_0_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131028.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131024_0.docx,NWT/docs/[2013-10-24]hn131024_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131024.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131023_0.docx,NWT/docs/[2013-10-23]hn131023_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131023.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131022_0.docx,NWT/docs/[2013-10-22]hn131022_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131022.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131021_0.docx,NWT/docs/[2013-10-21]hn131021_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131021.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131018.docx,NWT/docs/[2013-10-18]hn131018.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131018.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131017_2.docx,NWT/docs/[2013-10-17]hn131017_2.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn131017.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130606_0.docx,NWT/docs/[2013-06-06]hn130606_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130606.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130605.docx,NWT/docs/[2013-06-05]hn130605.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130605.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130604.docx,NWT/docs/[2013-06-04]hn130604.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130604.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130603.docx,NWT/docs/[2013-06-03]hn130603.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130603.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130531.docx,NWT/docs/[2013-05-31]hn130531.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130531.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130530.docx,NWT/docs/[2013-05-30]hn130530.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130530.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130529.docx,NWT/docs/[2013-05-29]hn130529.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130529.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130314.docx,NWT/docs/[2013-03-14]hn130314.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130314.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130313.docx,NWT/docs/[2013-03-13]hn130313.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130313.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130312.docx,NWT/docs/[2013-03-12]hn130312.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130312.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130311.docx,NWT/docs/[2013-03-11]hn130311.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130311.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130308.docx,NWT/docs/[2013-03-08]hn130308.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130308.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130307.docx,NWT/docs/[2013-03-07]hn130307.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130307.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130306_0.docx,NWT/docs/[2013-03-06]hn130306_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130306.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130305.docx,NWT/docs/[2013-03-05]hn130305.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130305.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130304.docx,NWT/docs/[2013-03-04]hn130304.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130304.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130228.docx,NWT/docs/[2013-02-28]hn130228.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130228.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130227.docx,NWT/docs/[2013-02-27]hn130227.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130227.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130226.docx,NWT/docs/[2013-02-26]hn130226.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130226.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130225.docx,NWT/docs/[2013-02-25]hn130225.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130225.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130222.docx,NWT/docs/[2013-02-22]hn130222.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130222.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130221.docx,NWT/docs/[2013-02-21]hn130221.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130221.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130220.docx,NWT/docs/[2013-02-20]hn130220.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130220.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130219.docx,NWT/docs/[2013-02-19]hn130219.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130219.pdf,
17th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130218.docx,NWT/docs/[2013-02-18]hn130218.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn130218.pdf,
