16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn110204.docx,NWT/docs/[2011-02-04]hn110204.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn110204.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn110203.docx,NWT/docs/[2011-02-03]hn110203.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn110203.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn110202.docx,NWT/docs/[2011-02-02]hn110202.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn110202.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101104.docx,NWT/docs/[2010-11-04]hn101104.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101104.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101103.docx,NWT/docs/[2010-11-03]hn101103.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101103.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101102.docx,NWT/docs/[2010-11-02]hn101102.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101102.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101101.docx,NWT/docs/[2010-11-01]hn101101.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101101.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101029.docx,NWT/docs/[2010-10-29]hn101029.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101029.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101028.docx,NWT/docs/[2010-10-28]hn101028.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101028.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101027.docx,NWT/docs/[2010-10-27]hn101027.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101027.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101026.docx,NWT/docs/[2010-10-26]hn101026.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101026.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101025.docx,NWT/docs/[2010-10-25]hn101025.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101025.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101021.docx,NWT/docs/[2010-10-21]hn101021.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101021.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101020.docx,NWT/docs/[2010-10-20]hn101020.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101020.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101019.docx,NWT/docs/[2010-10-19]hn101019.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101019.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101018.docx,NWT/docs/[2010-10-18]hn101018.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101018.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101015.docx,NWT/docs/[2010-10-15]hn101015.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101015.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101014.docx,NWT/docs/[2010-10-14]hn101014.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn101014.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100520.docx,NWT/docs/[2010-05-20]hn100520.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100520.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100519.docx,NWT/docs/[2010-05-19]hn100519.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100519.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100518.docx,NWT/docs/[2010-05-18]hn100518.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100518.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100517.docx,NWT/docs/[2010-05-17]hn100517.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100517.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100514.docx,NWT/docs/[2010-05-14]hn100514.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100514.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100513.docx,NWT/docs/[2010-05-13]hn100513.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100513.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100512.docx,NWT/docs/[2010-05-12]hn100512.docx,,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100511.docx,NWT/docs/[2010-05-11]hn100511.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100511.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100325.docx,NWT/docs/[2010-03-25]hn100325.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100325.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100324_0.docx,NWT/docs/[2010-03-24]hn100324_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100324.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100323.docx,NWT/docs/[2010-03-23]hn100323.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100323.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100304.docx,NWT/docs/[2010-03-04]hn100304.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100304.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100303.docx,NWT/docs/[2010-03-03]hn100303.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100303.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100302.docx,NWT/docs/[2010-03-02]hn100302.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100302.pdf,
16th Assembly- 5th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100301.docx,NWT/docs/[2010-03-01]hn100301.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100301.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100226.docx,NWT/docs/[2010-02-26]hn100226.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100226.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100225.docx,NWT/docs/[2010-02-25]hn100225.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100225.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100224.docx,NWT/docs/[2010-02-24]hn100224.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100224.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100223.docx,NWT/docs/[2010-02-23]hn100223.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100223.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100222.docx,NWT/docs/[2010-02-22]hn100222.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100222.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100218.docx,NWT/docs/[2010-02-18]hn100218.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100218.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100217_0.docx,NWT/docs/[2010-02-17]hn100217_0.docx,,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100216_0.docx,NWT/docs/[2010-02-16]hn100216_0.docx,,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100215_0.docx,NWT/docs/[2010-02-15]hn100215_0.docx,,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100212_0.docx,NWT/docs/[2010-02-12]hn100212_0.docx,,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100211_0.docx,NWT/docs/[2010-02-11]hn100211_0.docx,,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100210_0.docx,NWT/docs/[2010-02-10]hn100210_0.docx,,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100209_0.docx,NWT/docs/[2010-02-09]hn100209_0.docx,,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100208_0.docx,NWT/docs/[2010-02-08]hn100208_0.docx,,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100204_0.docx,NWT/docs/[2010-02-04]hn100204_0.docx,,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100203_0.docx,NWT/docs/[2010-02-03]hn100203_0.docx,,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100202_0.docx,NWT/docs/[2010-02-02]hn100202_0.docx,,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100201_0.docx,NWT/docs/[2010-02-01]hn100201_0.docx,,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100201_1.docx,NWT/docs/[2010-02-01]hn100201_1.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100201_0.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100129_0.docx,NWT/docs/[2010-01-29]hn100129_0.docx,,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100128_0.docx,NWT/docs/[2010-01-28]hn100128_0.docx,,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn100127_0.docx,NWT/docs/[2010-01-27]hn100127_0.docx,,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091105_0.docx,NWT/docs/[2009-11-05]hn091105_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091105.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091104_0.docx,NWT/docs/[2009-11-04]hn091104_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091104.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091103_0.docx,NWT/docs/[2009-11-03]hn091103_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091103.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091102_0.docx,NWT/docs/[2009-11-02]hn091102_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091102.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091030_0.docx,NWT/docs/[2009-10-30]hn091030_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091030.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091029_0.docx,NWT/docs/[2009-10-29]hn091029_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091029.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091028_0.docx,NWT/docs/[2009-10-28]hn091028_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091028.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091027_0.docx,NWT/docs/[2009-10-27]hn091027_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091027.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091026_0.docx,NWT/docs/[2009-10-26]hn091026_0.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091026.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091022.docx,NWT/docs/[2009-10-22]hn091022.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091022.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091021.docx,NWT/docs/[2009-10-21]hn091021.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091021.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091020.docx,NWT/docs/[2009-10-20]hn091020.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091020.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091019.docx,NWT/docs/[2009-10-19]hn091019.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091019.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091016.docx,NWT/docs/[2009-10-16]hn091016.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091016.pdf,
16th Assembly- 4th Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091015.docx,NWT/docs/[2009-10-15]hn091015.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn091015.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090604.docx,NWT/docs/[2009-06-04]hn090604.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090604.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090603.docx,NWT/docs/[2009-06-03]hn090603.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090603.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090602.docx,NWT/docs/[2009-06-02]hn090602.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090602.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090601_0.docx,NWT/docs/[2009-06-01]hn090601_0.docx,,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090529.docx,NWT/docs/[2009-05-29]hn090529.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090529.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090528.docx,NWT/docs/[2009-05-28]hn090528.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090528.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090527.docx,NWT/docs/[2009-05-27]hn090527.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090527.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090312.docx,NWT/docs/[2009-03-12]hn090312.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090312.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090311_0.docx,NWT/docs/[2009-03-11]hn090311_0.docx,,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090310.docx,NWT/docs/[2009-03-10]hn090310.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090310.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090306.docx,NWT/docs/[2009-03-06]hn090306.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090306.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090305.docx,NWT/docs/[2009-03-05]hn090305.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090305.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090304.docx,NWT/docs/[2009-03-04]hn090304.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090304.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090303.docx,NWT/docs/[2009-03-03]hn090303.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090303.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090302_0.docx,NWT/docs/[2009-03-02]hn090302_0.docx,,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090226.docx,NWT/docs/[2009-02-26]hn090226.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090226.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090225.docx,NWT/docs/[2009-02-25]hn090225.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090225.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090224.docx,NWT/docs/[2009-02-24]hn090224.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090224.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090223.docx,NWT/docs/[2009-02-23]hn090223.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090223.pdf,
16th Assembly- 3rd Session,,,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090220.pdf,NWT/pdfs/[2009-02-20]hn090220.pdf
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090219.docx,NWT/docs/[2009-02-19]hn090219.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090219.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090218.docx,NWT/docs/[2009-02-18]hn090218.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090218.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090217.docx,NWT/docs/[2009-02-17]hn090217.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090217.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090216.docx,NWT/docs/[2009-02-16]hn090216.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090216.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090212.docx,NWT/docs/[2009-02-12]hn090212.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090212.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090211.docx,NWT/docs/[2009-02-11]hn090211.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090211.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090210.docx,NWT/docs/[2009-02-10]hn090210.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090210.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090209.docx,NWT/docs/[2009-02-09]hn090209.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090209.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090206_0.docx,NWT/docs/[2009-02-06]hn090206_0.docx,,
16th Assembly- 3rd Session,,,,
16th Assembly- 3rd Session,,,,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/hn090204_0.docx,NWT/docs/[2009-02-04]hn090204_0.docx,,
16th Assembly- 3rd Session,,,,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/h081024-final.docx,NWT/docs/[2008-10-24]h081024-final.docx,https://www.assembly.gov.nt.ca/sites/assembly/files/h081024-final.pdf,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/h081023-final.docx,NWT/docs/[2008-10-23]h081023-final.docx,,
16th Assembly- 3rd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/h081022-final.docx,NWT/docs/[2008-10-22]h081022-final.docx,,
16th Assembly- 2nd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/h081021-final.docx,NWT/docs/[2008-10-21]h081021-final.docx,,
16th Assembly- 2nd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/h081020-final.docx,NWT/docs/[2008-10-20]h081020-final.docx,,
16th Assembly- 2nd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/h081017-final.docx,NWT/docs/[2008-10-17]h081017-final.docx,,
16th Assembly- 2nd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/h081016-final.docx,NWT/docs/[2008-10-16]h081016-final.docx,,
16th Assembly- 2nd Session,https://www.assembly.gov.nt.ca/sites/assembly/files/h081015-final.docx,NWT/docs/[2008-10-15]h081015-final.docx,,
